":START_ID",":END_ID","relation",":TYPE"
"They had all been brought here by different paths and for different reasons.","35c996ac6aa3f7c2d35b1bca213ef0eaf56ac50baa7c3a79f12ce8131d0a0cf8","has_concept","Concept"
"They had all been brought here by different paths and for different reasons.","918663674f1491b7bd431eee78169b3ea8b75c131372f8e1afc92d5d9349599a","has_concept","Concept"
"They","6cffce8e22f4f081365768ceb83c6e0adfa99a243a0343f2dc51140e152139d6","has_concept","Concept"
"They","af8ea05e0db7511525c663a46a8d7f3d6c122e6735620799e5d0e0879197c3e0","has_concept","Concept"
"They","f4174fb065ed74cf838cfe8074ddeca03829541559dc76a3b60888f0f72bf1e7","has_concept","Concept"
"They","a7a50477ed62cc8f55673e547d92870a2faf5097aead749460bf70c3378b911c","has_concept","Concept"
"They","d71517496c162aff878cea6424834734119457f65125bdd7c8880541fd09386b","has_concept","Concept"
"Yet, beneath the veneer of duty, the enticement of the vast unknown pulled them inexorably together, coalescing their distinct desires into a shared pulse of anticipation.","9972587630cde31ab08de9176336455c95b068d61ea8a09cd8f565d150d0782a","has_concept","Concept"
"Yet, beneath the veneer of duty, the enticement of the vast unknown pulled them inexorably together, coalescing their distinct desires into a shared pulse of anticipation.","75681179ade751755f3a06e751968132f581d1421a25ea3392b08e893fbb51ed","has_concept","Concept"
"Yet, beneath the veneer of duty, the enticement of the vast unknown pulled them inexorably together, coalescing their distinct desires into a shared pulse of anticipation.","0f28bce201276df69b36f128fafd964b8938337ee763094984b2f212fa0675a4","has_concept","Concept"
"Yet, beneath the veneer of duty, the enticement of the vast unknown pulled them inexorably together, coalescing their distinct desires into a shared pulse of anticipation.","b4eca843d9558cba6bf04c277250c171d42915ca7a22cb96080935d92775219b","has_concept","Concept"
"Yet, beneath the veneer of duty, the enticement of the vast unknown pulled them inexorably together, coalescing their distinct desires into a shared pulse of anticipation.","eda2ca675a1127f924e6778d5c4cc431a0e9af776aa061eb0801b8d4cda973ca","has_concept","Concept"
"duty","c6e545ee3b0db96732d419b72af00144bec22f0cceacf7e852915d313f8e766a","has_concept","Concept"
"duty","53e3ad797fe675cd78d05226900f793efab95edd39002cd1c8f0d2e8fddf4839","has_concept","Concept"
"duty","ed1525e4643634690facec469661927dfa2369d5957716107406cef72c676da0","has_concept","Concept"
"duty","538c554615146097f8626a669a513d1ea00925d0640c89289e37d8da544a2314","has_concept","Concept"
"duty","4cba40f777f2af2d9e93b1a4d59f802712a0709b4572b5e97b12e3a09c747f9a","has_concept","Concept"
"unknown","c44ba52366b5db60841e40ba8ccb81e34a7e050fd2ffe421208855ec21acd3c5","has_concept","Concept"
"unknown","bdc8992455a27cce2fed9429359ab40b50b806020606766787683651c687c49a","has_concept","Concept"
"unknown","ca1bf3830c3c8fbc931625384c1e45a547960323c9d2ca38682c2651092049b1","has_concept","Concept"
"unknown","883a98857de6fe4edcff814edeaf3d239ee1a92c5401916544edf500d61c5473","has_concept","Concept"
"unknown","f64bd24d1a6172d946f65695c9e97fbe8896b7d24e4b8d4695e10b4787ea3b2b","has_concept","Concept"
"unknown","f180fdf38b74bc681901bfea37aaae55ee4b941670dd77a425be69ae6b680464","has_concept","Concept"
"Marshaled back to the moment by the blink of lights and whir of machinery, they refocused their efforts, each movement sharpened by the knowledge that beyond understanding the unearthly artifacts, they might be piecing together the future of their species.","0ee5192cb2644cb6c4ce0a98ed1b96ecc0090ef4b6ff6f2082f010a7c57adc1e","has_concept","Concept"
"Marshaled back to the moment by the blink of lights and whir of machinery, they refocused their efforts, each movement sharpened by the knowledge that beyond understanding the unearthly artifacts, they might be piecing together the future of their species.","9f3ad605cbeba2ef663c53008a26ad9ecdb74db3c207508d4dd43e3b532c3956","has_concept","Concept"
"Marshaled back to the moment by the blink of lights and whir of machinery, they refocused their efforts, each movement sharpened by the knowledge that beyond understanding the unearthly artifacts, they might be piecing together the future of their species.","727564e5d62f2943bb27216a8182d27b570b170d48133fb96951f33c1081a245","has_concept","Concept"
"Marshaled back to the moment by the blink of lights and whir of machinery, they refocused their efforts, each movement sharpened by the knowledge that beyond understanding the unearthly artifacts, they might be piecing together the future of their species.","0e23f952c89b72e9f676d581d66f7533543feabd5ebbbb3cf395590c959791e1","has_concept","Concept"
"Marshaled back to the moment by the blink of lights and whir of machinery, they refocused their efforts, each movement sharpened by the knowledge that beyond understanding the unearthly artifacts, they might be piecing together the future of their species.","2769d9a399f53d6bc59e16d81fb4939a7e614505aa714c43f21432a158c26621","has_concept","Concept"
"lights","6528df1416f5bc7b84127b263f4e3ae4f8be44e4ea6fe12b1bfc38e1f7c831a0","has_concept","Concept"
"lights","1ea499f2b4546917dc9da4d12222504957ef68141dc345a0990f3644cc06a57d","has_concept","Concept"
"lights","bc78217fd9daa1bc0a3c12555341768d2c13d326b2483b2bd854db00a27e5302","has_concept","Concept"
"lights","6eb43112a85b313a09eba438017522aeea6759144c62000481b34a1405ce9901","has_concept","Concept"
"lights","b2007176565d63b2ff3d39a7bee4cc59648ce7ffc2eab8266bd2d4d1b2a31410","has_concept","Concept"
"lights","12700c5656832b1281333c5dc35dc7d070632b8bf9979aae984b6f5cc5a2e427","has_concept","Concept"
"lights","34d30541dc320f14e2524d75ecdf35576b1c4830fd45743e089917eb59194c06","has_concept","Concept"
"machinery","cd3004f22b4315db09b6f15013c37c880b75cfd570bb228edbb3b6139385708c","has_concept","Concept"
"machinery","7301badb93d9b543fcf3d03edc74488206bcf0b75415df8e94f373a2e9c6b84b","has_concept","Concept"
"machinery","f85b5d9a35c23892a7ca45cdff353baf28a7d97cae3a57dc8473786a76f83a5a","has_concept","Concept"
"machinery","12786b5e538ab853e70ff78bd659b90c36db7bdbfa818344535e30c4093e90cf","has_concept","Concept"
"machinery","7bbe9da64eafe9e1e9b9350fdcb7004887e2c80474fd03aa1468b1103e8424f7","has_concept","Concept"
"machinery","b96829898e6ca821d0484d7f5d0b1d6bec72d33b5efe15d7c5370c21ba57db32","has_concept","Concept"
"artifacts","d67df86b342884fe72b849f1a3e1aa4638447bf002dee604d64056389f97eb75","has_concept","Concept"
"artifacts","f25537a79eb6eb84bdc449e89757088411abb4413674fdbe54151866e069b5c5","has_concept","Concept"
"artifacts","1ddace7d314974c3cf70409883bf4310334af4a734387fed12eb8785dff09624","has_concept","Concept"
"artifacts","aaaf41a40cb8f1e82363247efe4abfcff16645a5697ebfb002d6e19d36863698","has_concept","Concept"
"artifacts","c669b864ccb1d52d72b282465de34dcef4d6d6d34a2fd9fa3f64f4e8398c2048","has_concept","Concept"
"artifacts","f57d84c08e92de7b3adba42739d052f9e5e6b91382a0e65ea47f97706ceb76fe","has_concept","Concept"
"artifacts","7e79fa0a5c152974b09ebb2b74517db1f4fbeb8622dfeb160572c25dc4061012","has_concept","Concept"
"artifacts","853b13d89c6ed66db695b4b72b135a9feb4a43e4c62121a3dbd9504e739e7af5","has_concept","Concept"
"species","ee09981f75495e3c9b246c32a21e72dc68b5388bad7bac96d27e9a199fa61b0b","has_concept","Concept"
"species","995d8183d25972fd654f6b76e725839a012af064bd01168fbed434df81362330","has_concept","Concept"
"species","5c4650fcef52d3b23fd9cf8b7684c38d5431a1c6c08d4c2523f8a81ffcaaf57e","has_concept","Concept"
"species","988ebf0465a27ce12048bac8596b0b2253437a469a08e236834665ca57c24d48","has_concept","Concept"
"species","2b07176f73591db1c2ab89cce4da3e06ed40e85a4f1504a541a55712b5e29832","has_concept","Concept"
"Amidst the sterility of the briefing room, the liminal space between the facts laid out and the hidden truths, sat Sam Rivera, his demeanor an artful balance of focus and a casual disguise of his razor-sharp talent with technology.","9331b82186b0aa013703cd67672a8c1ea5960824495716518da742dff8003167","has_concept","Concept"
"Amidst the sterility of the briefing room, the liminal space between the facts laid out and the hidden truths, sat Sam Rivera, his demeanor an artful balance of focus and a casual disguise of his razor-sharp talent with technology.","7301badb93d9b543fcf3d03edc74488206bcf0b75415df8e94f373a2e9c6b84b","has_concept","Concept"
"Amidst the sterility of the briefing room, the liminal space between the facts laid out and the hidden truths, sat Sam Rivera, his demeanor an artful balance of focus and a casual disguise of his razor-sharp talent with technology.","0ee5192cb2644cb6c4ce0a98ed1b96ecc0090ef4b6ff6f2082f010a7c57adc1e","has_concept","Concept"
"Amidst the sterility of the briefing room, the liminal space between the facts laid out and the hidden truths, sat Sam Rivera, his demeanor an artful balance of focus and a casual disguise of his razor-sharp talent with technology.","c805b65b9ee60282b4a6a5c61abf1f96bca0826a0c147bab0b524ed18dd6610c","has_concept","Concept"
"Amidst the sterility of the briefing room, the liminal space between the facts laid out and the hidden truths, sat Sam Rivera, his demeanor an artful balance of focus and a casual disguise of his razor-sharp talent with technology.","9a8eec554e033f234a999a01c938df1a3bb3de0aa86459b4b2c1323204e941e9","has_concept","Concept"
"technology","d6a14171416ddb774e57b5aab7a159ef94ece4f30d3499250d06b1a968a10334","has_concept","Concept"
"technology","daee8f603814697502c971253591bfffade2830273aa516e69cf867d6acdade3","has_concept","Concept"
"technology","12a0f89a6194589111722c90e211ce3833283076c6f228b192a759b8dc0990f6","has_concept","Concept"
"technology","7749fc12a45bfaa3ebe56bcc410d385b8f3c23fe3ad5cbf928161fcda241c582","has_concept","Concept"
"technology","4417915570849e9567329b81e8b0b39c259ffab3d848a94bd5a38d66a93393d8","has_concept","Concept"
"technology","bd932c198c3b2f06dc57edbf782a0cae702bc3435bbd44e2373dcdbc0f5f8e3d","has_concept","Concept"
"Across from him, Alex Mercer lingered in thought, the mental cogs turning as each file on Dulce stirred more than curiosity—it beckoned to a past both honored and burdensome.","39a87a9ee444db545bf6c6a66c55e4894216e66db73ce46fc853fc621f418ceb","has_concept","Concept"
"Across from him, Alex Mercer lingered in thought, the mental cogs turning as each file on Dulce stirred more than curiosity—it beckoned to a past both honored and burdensome.","6491e77a3ac91d8746695eebb242ce329a9a0ef876dd5091698267ded5e415ae","has_concept","Concept"
"Across from him, Alex Mercer lingered in thought, the mental cogs turning as each file on Dulce stirred more than curiosity—it beckoned to a past both honored and burdensome.","24e9ac2c66ac3cd7a278496d75e61fa476973e9f61d2a155723fbace412e9c1c","has_concept","Concept"
"Across from him, Alex Mercer lingered in thought, the mental cogs turning as each file on Dulce stirred more than curiosity—it beckoned to a past both honored and burdensome.","9a99d4ffe98d67ba6a2636d968ed60ba43fabf6c30e65ad7e836eb1be4739502","has_concept","Concept"
"Across from him, Alex Mercer lingered in thought, the mental cogs turning as each file on Dulce stirred more than curiosity—it beckoned to a past both honored and burdensome.","ef8e1e877269d1c9e3357c1e5787c50777eeadafe0d4c23fad8ff889ffd31d8c","has_concept","Concept"
"file","b96cb1c1003e41e5d515745df5e20bb40023f31af694d8c0138f22cc27868b40","has_concept","Concept"
"file","aba9e9868d1f1c92e35fb67655b16f7c1f0d7662ae246db57902ce1110970c9e","has_concept","Concept"
"file","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"file","f21b8bf7cbf142db5b83af45dec58cdc7c3f3b17d5ef30c33b39cb3f7c931be3","has_concept","Concept"
"file","94998de7e367df4bc96ed347038ac7afffb8aca1ead08176c248e00aede4e332","has_concept","Concept"
"file","c38fa67696ac0790d4c1fcc2cbd5d37af80aebce28c82fa2cec76fffec6793bb","has_concept","Concept"
"Dulce","e9b52e83a2497e9656a7b6030ddf5175d54c4f991cacebd04f074ae42e103c3e","has_concept","Concept"
"Dulce","bf0bd81d041c39fa5e3dac78cd870e2c76f9e47c825eb1fd4b2d80794cf1e094","has_concept","Concept"
"Dulce","895089b308ed72472b259f038a57eb460db301730b9da4eec789b394944b8a2b","has_concept","Concept"
"Dulce","bdc8992455a27cce2fed9429359ab40b50b806020606766787683651c687c49a","has_concept","Concept"
"Dulce","7c4c46234a0794aeed7858a77e90b3648eff198437306f5b730de42606a45e7e","has_concept","Concept"
"Dulce","585120491a28095c041ad9a84e98792fc5a32975a958a2a912cfaba6d6e47ef6","has_concept","Concept"
"'You've been quiet, Sam,' Alex noted, catching the younger man's contemplative gaze.","d64d29261baece98636e37b63e6a39433cfdacaf71ad1678b1b1b2d281c76b8c","has_concept","Concept"
"'You've been quiet, Sam,' Alex noted, catching the younger man's contemplative gaze.","2e92730309058b38301ab32fc5e8d7909542b31deef61ecdae8722562a2d8437","has_concept","Concept"
"'You've been quiet, Sam,' Alex noted, catching the younger man's contemplative gaze.","39a87a9ee444db545bf6c6a66c55e4894216e66db73ce46fc853fc621f418ceb","has_concept","Concept"
"'You've been quiet, Sam,' Alex noted, catching the younger man's contemplative gaze.","4f2028f56854987078da3fff713d028f2b20ed7fe1d233f9671689b209e01cbf","has_concept","Concept"
"'You've been quiet, Sam,' Alex noted, catching the younger man's contemplative gaze.","3c9d9fb7da198c80bb988254aa890efd98868aea2bddce2e6745b217908ee5b5","has_concept","Concept"
"'Your take on these signal inconsistencies?'","a71f498abff57c92371d6fc2324e7da469beb726ef3addedc2c32c39f6fce794","has_concept","Concept"
"'Your take on these signal inconsistencies?'","12cdf9606574406b4100501784f432ca255173ef1f10325f308ba4382d60d539","has_concept","Concept"
"'Your take on these signal inconsistencies?'","2785bc56735aaa2458fbf6662a6c2e1aaa600b492ade1e11c33ca884ad05c368","has_concept","Concept"
"'Your take on these signal inconsistencies?'","23831843a48c63be9f9473d47da0cbcb01715985961899a5715d7095c78f451f","has_concept","Concept"
"'Your take on these signal inconsistencies?'","86b538fb342c141d2381b789d35842de1bb5a5d4fbc1c8e0c4b5266fee5858f6","has_concept","Concept"
"There was a respect in Alex's tone, though a respectful distance remained—a gulf of experience and a hint of protective mentorship that stood between them.","7a75552c03c757e243c50d8f175fb387d25398dc9714715fab58938a58f95575","has_concept","Concept"
"There was a respect in Alex's tone, though a respectful distance remained—a gulf of experience and a hint of protective mentorship that stood between them.","56e6d94f2b4a722567eb04c394e41556f37af0fb0f2d430140e9dfa251fae83d","has_concept","Concept"
"There was a respect in Alex's tone, though a respectful distance remained—a gulf of experience and a hint of protective mentorship that stood between them.","d0ca9c5483d9f88bcc904f93fae970721648fb1ce89617264b89202f0a93e6cc","has_concept","Concept"
"There was a respect in Alex's tone, though a respectful distance remained—a gulf of experience and a hint of protective mentorship that stood between them.","b427711a3d3b2e0ea50038297248c768fdc92a7e005adf15833a3b9a9ec41d54","has_concept","Concept"
"There was a respect in Alex's tone, though a respectful distance remained—a gulf of experience and a hint of protective mentorship that stood between them.","f8ad03143762052e074763c64c0a1c758fa54d1f9abf779e7042ea28436b08b4","has_concept","Concept"
"Sam nodded, recognizing the space afforded to him, and he couldn't help but feel the weight of expectation pressing upon his shoulders.","cb55d0df6b735ef61b097678f6bd73019504c58749267e7ed9ad280116765c68","has_concept","Concept"
"Sam nodded, recognizing the space afforded to him, and he couldn't help but feel the weight of expectation pressing upon his shoulders.","4440d4ce3a2ad458316f5ce906f34d97db330fad9b59f76ff4f0328aa4fc2a6d","has_concept","Concept"
"Sam nodded, recognizing the space afforded to him, and he couldn't help but feel the weight of expectation pressing upon his shoulders.","27f81b3a6aec28c5171a7186f6069151ec913e1ece3a7726e8da0281234edee0","has_concept","Concept"
"Sam nodded, recognizing the space afforded to him, and he couldn't help but feel the weight of expectation pressing upon his shoulders.","c6e545ee3b0db96732d419b72af00144bec22f0cceacf7e852915d313f8e766a","has_concept","Concept"
"Sam nodded, recognizing the space afforded to him, and he couldn't help but feel the weight of expectation pressing upon his shoulders.","cd7cc5b838700ed4fe8998bb4a3c65a3001ad7e11540164f7408e94cab4aaa71","has_concept","Concept"
